FullStackDeveloper,Dublin City University, https://www.irishjobs.ie/Jobs/Full-Stack-Developer-8280196.aspx
CounterpartyCreditRiskFullStackDeveloper,Bank of America Merrill Lynch, https://www.irishjobs.ie/Jobs/Counterparty-Credit-Risk-Full-Stack-8276720.aspx
FullStackJavaDevWestDublinKildare,Deloitte, https://www.irishjobs.ie/Jobs/Full-Stack-Java-Dev-West-8278655.aspx
LeadNetDeveloper,Cornmarket, https://www.irishjobs.ie/Jobs/Lead-Net-Developer-8280314.aspx
TechnicalTeamLeadDigitalSolutionsBNPSecurityServicesBP2S,BNP Paribas Group Ireland, https://www.irishjobs.ie/Jobs/Technical-Team-Lead-Digital-Solutions-8272246.aspx
SeniorSystemsEngineerObservabilityTeamDublin,Etsy.com, https://www.irishjobs.ie/Jobs/Senior-Systems-Engineer-Observability-Team-8276497.aspx
SeniorJavaDeveloper,Version 1, https://www.irishjobs.ie/Jobs/Senior-Java-Developer-8275870.aspx
,Codec, https://www.irishjobs.ie/Jobs/Cloud-Sales-Account-Manager-Ire-8273628.aspx
UXDeveloper,Dublin City University, https://www.irishjobs.ie/Jobs/UX-Developer-8280198.aspx
MobileDeveloper,Dublin City University, https://www.irishjobs.ie/Jobs/Mobile-Developer-8280193.aspx
SoftwareDeveloper,Aspira, https://www.irishjobs.ie/Jobs/Software-Developer-8275355.aspx
SeniorSoftwareEngineer,Globoforce, https://www.irishjobs.ie/Jobs/Senior-Software-Engineer-8271836.aspx
SeniorSoftwareEngineerComputeTeamDublin,Etsy.com, https://www.irishjobs.ie/Jobs/Senior-Software-Engineer-Compute-Team-8276514.aspx
,Zurich, https://www.irishjobs.ie/Jobs/Technical-Assurance-Specialist-8276136.aspx
SeniorUIEngineer,Globoforce, https://www.irishjobs.ie/Jobs/Senior-UI-Engineer-8271873.aspx
