AndroidDeveloperOnlineMedia,Recruiters – Looking For You, https://www.irishjobs.ie/Jobs/Android-Developer-Online-Media-8275044.aspx
AndroidDeveloper,Solas IT  Recruitment, https://www.irishjobs.ie/Jobs/Android-Developer-8272626.aspx
AndroidDeveloperinWicklow,Recruit First IT, https://www.irishjobs.ie/Jobs/Android-Developer-in-Wicklow-8279313.aspx
AndroidDeveloper,Solas IT  Recruitment, https://www.irishjobs.ie/Jobs/Android-Developer-8272128.aspx
SeniorAndroidDeveloperOnlineMedia,Recruiters – Looking For You, https://www.irishjobs.ie/Jobs/Senior-Android-Developer-Online-Media-8275046.aspx
AndroidDeveloper,Cpl Resources, https://www.irishjobs.ie/Jobs/Android-Developer-8270516.aspx
AndroidDeveloperDublinPermanent,REALTIME recruitment, https://www.irishjobs.ie/Jobs/Android-Developer-Dublin-Permanent-8269579.aspx
AndroidDeveloperinDublin,Recruit First IT, https://www.irishjobs.ie/Jobs/Android-Developer-in-Dublin-8276641.aspx
SeniorAndroidDeveloper,Trust in Soda, https://www.irishjobs.ie/Jobs/Senior-Android-Developer-8273412.aspx
SeniorAndroidDeveloper,Cpl Resources, https://www.irishjobs.ie/Jobs/Senior-Android-Developer-8277402.aspx
SeniorAndroidDeveloper,ERS Recruitment, https://www.irishjobs.ie/Jobs/Senior-Android-Developer-8269377.aspx
AndroidApplicationDeveloper,Solas IT  Recruitment, https://www.irishjobs.ie/Jobs/Android-Application-Developer-8272634.aspx
SeniorAndroidEngineer,Solas IT  Recruitment, https://www.irishjobs.ie/Jobs/Senior-Android-Engineer-8272288.aspx
